user_id,clicks_per_min,avg_session_time_min,bookings_last_hour,ip_entropy,is_fraud,total_views,total_clicks,total_books,total_actions,click_rate,book_rate
277,1,18.53832489543556,1,0.6814167965553196,0,4,7,14,25,1.7499995625001092,0.5599999776000009
278,2,14.1416247275404,1,0.7711322045827338,0,6,8,11,25,1.3333331111111482,0.4399999824000007
279,3,11.654059510514491,0,0.6555494784310031,0,2,7,16,25,3.499998250000875,0.639999974400001
280,2,9.52554276136796,1,0.9688103311424748,0,5,8,12,25,1.599999680000064,0.4799999808000007
281,4,11.756865127556376,1,0.9036627095659456,0,2,9,14,25,4.499997750001125,0.5599999776000009
282,3,17.951366636566583,0,0.7797204522499592,0,1,12,12,25,11.999988000012001,0.4799999808000007
283,1,19.6949877113327,1,0.6032528401255074,0,4,8,13,25,1.999999500000125,0.5199999792000009
284,3,17.319125389722423,0,0.6044799086944277,0,10,9,6,25,0.8999999100000091,0.23999999040000036
285,3,12.962129041383983,0,0.8656419606397885,0,8,15,2,25,1.8749997656250295,0.07999999680000013
286,3,19.39646766885736,1,0.9165963204607932,0,4,10,11,25,2.499999375000156,0.4399999824000007
287,5,7.495717282398413,0,0.8783193585958677,0,4,7,14,25,1.7499995625001092,0.5599999776000009
288,1,19.09337207515797,0,0.9206016104416734,0,7,11,7,25,1.5714283469388075,0.27999998880000043
289,2,3.6044892195784746,0,0.989067031544386,0,6,9,10,25,1.4999997500000417,0.39999998400000064
290,4,14.553353969185602,0,0.6122259802787539,0,6,7,12,25,1.1666664722222546,0.4799999808000007
291,1,15.41209953697524,0,0.8827743170968929,0,2,12,11,25,5.9999970000015,0.4399999824000007
292,1,16.225594757593644,0,0.6771049915782804,0,7,8,10,25,1.14285697959186,0.39999998400000064
293,3,4.169363056419943,0,0.7815018912720806,0,3,9,13,25,2.9999990000003334,0.5199999792000009
294,2,10.50529615311654,1,0.8512045554541414,0,8,14,3,25,1.7499997812500274,0.11999999520000018
295,2,16.276106155070075,1,0.8906234803327986,0,3,10,12,25,3.3333322222225923,0.4799999808000007
296,4,14.879046456636912,0,0.9677103488904688,0,4,9,12,25,2.2499994375001404,0.4799999808000007
297,5,9.267118293026527,0,0.9848029604811076,0,1,7,17,25,6.9999930000070005,0.679999972800001
298,1,10.9557326211732,0,0.931314134051906,0,1,13,11,25,12.999987000013,0.4399999824000007
299,3,15.055242505522813,1,0.6062560935123917,0,5,7,13,25,1.399999720000056,0.5199999792000009
300,3,7.909153352293075,0,0.8650884478244489,0,6,8,11,25,1.3333331111111482,0.4399999824000007
301,1,12.169868162116323,1,0.8528421488361959,0,4,5,16,25,1.249999687500078,0.639999974400001
302,5,4.494606260595907,0,0.9982928672052218,0,3,6,16,25,1.9999993333335555,0.639999974400001
303,3,13.917769447407611,1,0.8939080879198007,0,5,10,10,25,1.99999960000008,0.39999998400000064
304,1,14.889448068091449,1,0.7514362296758508,0,6,11,8,25,1.8333330277778286,0.3199999872000005
305,1,16.22202800430184,0,0.9623959572746458,0,2,6,17,25,2.99999850000075,0.679999972800001
306,4,12.708987139462897,1,0.618802264890041,0,4,11,10,25,2.749999312500172,0.39999998400000064
307,3,7.021633938753315,1,0.6365921716707527,0,7,9,9,25,1.2857141020408425,0.35999998560000057
308,3,17.799483540113435,0,0.9682348629838532,0,5,9,11,25,1.799999640000072,0.4399999824000007
309,5,5.688373763159887,0,0.6485704229362529,0,2,7,16,25,3.499998250000875,0.639999974400001
310,2,18.81509656257853,0,0.78277937218897,0,5,9,11,25,1.799999640000072,0.4399999824000007
311,1,7.196864632865702,1,0.8686801635100578,0,3,8,14,25,2.666665777778074,0.5599999776000009
312,5,19.96262326320369,0,0.7529720774161739,0,7,8,10,25,1.14285697959186,0.39999998400000064
313,4,5.590235535422515,0,0.7265219512245809,0,4,8,13,25,1.999999500000125,0.5199999792000009
314,5,7.780718694012756,1,0.994609208096484,0,4,20,1,25,4.999998750000312,0.03999999840000006
315,3,5.513815241887706,1,0.6720818869521173,0,3,12,10,25,3.999998666667111,0.39999998400000064
316,4,9.047670683728532,1,0.8071500203825375,0,7,10,8,25,1.428571224489825,0.3199999872000005
317,1,15.118325029029902,0,0.8559263547124563,0,6,10,9,25,1.666666388888935,0.35999998560000057
318,3,19.49840744031381,1,0.7548888723264944,0,3,9,13,25,2.9999990000003334,0.5199999792000009
319,3,12.221764120657731,1,0.9351087193027516,0,5,10,10,25,1.99999960000008,0.39999998400000064
320,4,12.424847850031156,0,0.7674217496902378,0,9,10,6,25,1.1111109876543348,0.23999999040000036
321,1,13.615754845030926,1,0.9671957862826344,0,3,5,17,25,1.6666661111112961,0.679999972800001
322,1,4.320675954108992,1,0.9825417069375564,0,5,7,13,25,1.399999720000056,0.5199999792000009
323,5,5.524149678523505,1,0.823202842365693,0,3,7,15,25,2.3333325555558146,0.599999976000001
324,3,18.345760221527804,0,0.6318008064839503,0,5,7,13,25,1.399999720000056,0.5199999792000009
325,3,6.485925655770212,0,0.972501548134828,0,5,4,16,25,0.799999840000032,0.639999974400001
326,3,19.66695346233385,0,0.9969492119640484,0,1,10,14,25,9.999990000010001,0.5599999776000009
327,3,19.19179572324816,0,0.8694776006337145,0,3,8,14,25,2.666665777778074,0.5599999776000009
328,5,10.227228926647246,1,0.7564180593686629,0,11,11,3,25,0.9999999090909174,0.11999999520000018
329,1,5.299548554720711,0,0.6162658341676325,0,6,5,14,25,0.8333331944444675,0.5599999776000009
330,2,5.82334419208716,0,0.8046645458644455,0,9,9,7,25,0.9999998888889013,0.27999998880000043
331,1,9.228836032710769,1,0.748450634757607,0,2,8,15,25,3.999998000001,0.599999976000001
332,1,8.399482492593041,0,0.6241497489325217,0,4,10,11,25,2.499999375000156,0.4399999824000007
333,4,19.82206621700349,0,0.659595822840746,0,3,9,13,25,2.9999990000003334,0.5199999792000009
334,4,12.745893750296467,0,0.6803449666257331,0,4,9,12,25,2.2499994375001404,0.4799999808000007
335,5,3.5954964809467054,1,0.9684225173724614,0,3,10,12,25,3.3333322222225923,0.4799999808000007
336,5,4.804679524418807,0,0.7810006132040745,0,6,7,12,25,1.1666664722222546,0.4799999808000007
337,2,13.32081538702337,1,0.7293935100183229,0,11,9,5,25,0.8181817438016598,0.19999999200000032
338,3,13.049197789704628,0,0.8826340436213407,0,4,13,8,25,3.2499991875002032,0.3199999872000005
339,50,0.6567203876226423,15,0.0585185075472334,1,2,11,12,25,5.499997250001375,0.4799999808000007
340,1,14.647971385315918,1,0.7046330644685955,0,6,9,10,25,1.4999997500000417,0.39999998400000064
341,2,3.778395034923208,0,0.8586243217193554,0,6,6,13,25,0.9999998333333611,0.5199999792000009
342,2,16.19724049968432,0,0.8829505958748587,0,3,9,13,25,2.9999990000003334,0.5199999792000009
343,3,19.59646654452989,0,0.6070213513089878,0,7,8,10,25,1.14285697959186,0.39999998400000064
344,5,7.750021835808654,1,0.9275245529350902,0,2,12,11,25,5.9999970000015,0.4399999824000007
345,3,9.605833765034031,1,0.9399433966090172,0,2,9,14,25,4.499997750001125,0.5599999776000009
346,3,6.008015943074081,0,0.7695677032656892,0,6,12,7,25,1.9999996666667221,0.27999998880000043
347,5,17.14060591727832,1,0.873314918639067,0,6,8,11,25,1.3333331111111482,0.4399999824000007
348,4,12.090074983489243,1,0.6614917805504315,0,3,19,3,25,6.333331222222926,0.11999999520000018
349,4,10.73962444415218,0,0.607725659142854,0,9,10,6,25,1.1111109876543348,0.23999999040000036
350,1,18.96435158867849,1,0.8289309758770883,0,5,6,14,25,1.199999760000048,0.5599999776000009
351,1,14.32490369571066,0,0.6001531578518966,0,4,12,9,25,2.9999992500001875,0.35999998560000057
352,3,3.498924798820114,0,0.7191854642563676,0,0,11,14,25,11000000.0,0.5599999776000009
353,4,6.213878547030922,1,0.7035662389798238,0,4,9,12,25,2.2499994375001404,0.4799999808000007
354,2,13.901411969019888,1,0.7928515811762866,0,4,10,11,25,2.499999375000156,0.4399999824000007
355,42,0.3335062817575736,13,0.2314557187315878,1,3,3,19,25,0.9999996666667778,0.7599999696000012
356,4,9.45459973171736,1,0.6919896230060016,0,3,8,14,25,2.666665777778074,0.5599999776000009
357,3,16.755671666340085,1,0.7402176980088044,0,8,10,7,25,1.2499998437500197,0.27999998880000043
358,1,12.564422610641865,0,0.9776059849879772,0,6,6,13,25,0.9999998333333611,0.5199999792000009
359,2,12.25130134444176,1,0.7418095273383576,0,4,7,14,25,1.7499995625001092,0.5599999776000009
360,2,6.026355847821332,1,0.7935602015256776,0,5,10,10,25,1.99999960000008,0.39999998400000064
361,5,16.557837525030017,1,0.9540474372221772,0,8,6,11,25,0.7499999062500118,0.4399999824000007
362,1,8.536769394157254,0,0.6044061557579423,0,8,5,12,25,0.6249999218750099,0.4799999808000007
363,1,18.45318646311576,0,0.9558051515025028,0,3,5,17,25,1.6666661111112961,0.679999972800001
364,4,18.298613535198427,0,0.7818139634718265,0,8,8,9,25,0.9999998750000157,0.35999998560000057
365,1,4.440376705183647,1,0.6138421414048869,0,2,12,11,25,5.9999970000015,0.4399999824000007
366,3,17.932332268077133,1,0.9441444551792182,0,3,11,11,25,3.6666654444448517,0.4399999824000007
367,3,12.942606994481286,1,0.8268979961062654,0,3,5,17,25,1.6666661111112961,0.679999972800001
368,5,11.459187060432198,0,0.9346110443988396,0,7,12,6,25,1.71428546938779,0.23999999040000036
369,4,10.399085195889548,1,0.6235720938362085,0,3,6,16,25,1.9999993333335555,0.639999974400001
370,4,6.71703287913642,0,0.6028613070836556,0,3,3,19,25,0.9999996666667778,0.7599999696000012
371,3,6.172712144758808,0,0.6681601499033728,0,5,5,15,25,0.99999980000004,0.599999976000001
372,3,16.75077741403336,1,0.6845128618416676,0,7,9,9,25,1.2857141020408425,0.35999998560000057
373,38,0.3686356913896504,10,0.0204827243849646,1,6,6,13,25,0.9999998333333611,0.5199999792000009
374,4,16.034359585863918,1,0.9562822704188912,0,8,8,9,25,0.9999998750000157,0.35999998560000057
375,3,3.654657561112481,0,0.9193679794345996,0,2,9,14,25,4.499997750001125,0.5599999776000009
376,3,8.044630685617948,0,0.8792057730330052,0,3,3,19,25,0.9999996666667778,0.7599999696000012
377,4,7.494450840136752,0,0.7132827341325716,0,2,6,17,25,2.99999850000075,0.679999972800001
378,2,3.700238224052089,0,0.8830304202756738,0,11,9,5,25,0.8181817438016598,0.19999999200000032
379,2,18.878544069827303,1,0.8323592195116452,0,8,9,8,25,1.1249998593750177,0.3199999872000005
380,5,11.693182679488366,0,0.7335706646913741,0,6,6,13,25,0.9999998333333611,0.5199999792000009
381,2,6.139805598939918,0,0.8479644921656792,0,6,11,8,25,1.8333330277778286,0.3199999872000005
382,4,5.796766819963212,1,0.960951855242749,0,6,9,10,25,1.4999997500000417,0.39999998400000064
383,2,19.548827127356414,1,0.8035577013940406,0,6,5,14,25,0.8333331944444675,0.5599999776000009
384,1,17.613196772014653,0,0.6877868456749725,0,5,13,7,25,2.599999480000104,0.27999998880000043
385,5,13.3335176278525,0,0.8497100329808663,0,4,10,11,25,2.499999375000156,0.4399999824000007
386,5,10.973003902395478,0,0.917572693866052,0,4,11,10,25,2.749999312500172,0.39999998400000064
387,1,12.713959189285884,1,0.7121102067077592,0,4,8,13,25,1.999999500000125,0.5199999792000009
388,50,0.8189078350380714,18,0.238689259333944,1,4,9,12,25,2.2499994375001404,0.4799999808000007
389,1,19.665066779099384,1,0.7457290115229018,0,7,12,6,25,1.71428546938779,0.23999999040000036
390,2,14.07193111528288,1,0.7552222111343698,0,3,13,9,25,4.33333188888937,0.35999998560000057
391,3,11.826192862229464,0,0.8485430424254833,0,2,10,13,25,4.99999750000125,0.5199999792000009
392,3,6.78950079891085,0,0.904237798132576,0,5,8,12,25,1.599999680000064,0.4799999808000007
393,5,11.915522772434548,0,0.8560375491135117,0,3,11,11,25,3.6666654444448517,0.4399999824000007
394,4,6.707041044015735,1,0.9313239469497472,0,3,12,10,25,3.999998666667111,0.39999998400000064
395,1,17.9421302465282,0,0.919423438708749,0,1,10,14,25,9.999990000010001,0.5599999776000009
396,4,14.471104092856043,0,0.8544455912855055,0,10,11,4,25,1.099999890000011,0.15999999360000025
397,3,5.678289378444815,0,0.6111798683864091,0,1,10,14,25,9.999990000010001,0.5599999776000009
398,2,4.333542428967176,1,0.8470681977433131,0,4,7,14,25,1.7499995625001092,0.5599999776000009
399,5,5.305046968697639,0,0.750721823129379,0,3,14,8,25,4.666665111111629,0.3199999872000005
400,2,9.185767282448918,1,0.9042669990405112,0,5,9,11,25,1.799999640000072,0.4399999824000007
401,1,5.004000795910688,0,0.8591537207281028,0,3,13,9,25,4.33333188888937,0.35999998560000057
402,2,18.4418748240628,0,0.9494481978562692,0,4,9,12,25,2.2499994375001404,0.4799999808000007
403,2,14.76064489062636,0,0.9421969348428916,0,3,13,9,25,4.33333188888937,0.35999998560000057
404,5,4.591944971805023,1,0.9705901708929332,0,4,11,10,25,2.749999312500172,0.39999998400000064
405,4,8.603591053391643,1,0.8723049776740366,0,3,9,13,25,2.9999990000003334,0.5199999792000009
406,1,18.84653497182714,1,0.8115156087107065,0,1,13,11,25,12.999987000013,0.4399999824000007
407,1,19.05397659421627,1,0.6790240971903541,0,5,9,11,25,1.799999640000072,0.4399999824000007
408,3,11.213812729737883,0,0.7661066172353916,0,5,9,11,25,1.799999640000072,0.4399999824000007
409,5,11.895325821048214,1,0.9058542649614328,0,6,8,11,25,1.3333331111111482,0.4399999824000007
410,4,7.121756718710836,1,0.8989826058395809,0,6,12,7,25,1.9999996666667221,0.27999998880000043
411,3,17.601362016074383,0,0.7754378450802617,0,5,9,11,25,1.799999640000072,0.4399999824000007
412,2,17.460299738324863,0,0.9386476665217937,0,6,6,13,25,0.9999998333333611,0.5199999792000009
413,4,10.479941342715058,1,0.6103009204718294,0,2,10,13,25,4.99999750000125,0.5199999792000009
414,2,7.392204997671808,0,0.6315058345310239,0,0,5,20,25,5000000.0,0.7999999680000013
415,5,14.879719182768907,0,0.9946361133791116,0,10,7,8,25,0.699999930000007,0.3199999872000005
416,2,18.57340037298318,0,0.7904718249642276,0,7,5,13,25,0.7142856122449125,0.5199999792000009
417,5,5.393618795541498,0,0.8935422623716531,0,7,8,10,25,1.14285697959186,0.39999998400000064
418,4,10.4891426093429,0,0.934180383031458,0,6,4,15,25,0.6666665555555741,0.599999976000001
419,1,3.510186434174046,1,0.8684552607807468,0,2,10,13,25,4.99999750000125,0.5199999792000009
420,3,18.96640062587292,0,0.8878301619005484,0,3,7,15,25,2.3333325555558146,0.599999976000001
421,2,18.635836762371103,0,0.9537618336467238,0,3,11,11,25,3.6666654444448517,0.4399999824000007
422,5,10.964005964326253,0,0.9064636040245736,0,5,8,12,25,1.599999680000064,0.4799999808000007
423,1,9.538493417727397,0,0.689476661146018,0,7,5,13,25,0.7142856122449125,0.5199999792000009
424,3,7.629335281077188,0,0.920614482080087,0,6,11,8,25,1.8333330277778286,0.3199999872000005
425,1,7.7235963735616995,0,0.9704295361092532,0,3,14,8,25,4.666665111111629,0.3199999872000005
426,5,6.626448080469609,0,0.66447552829202,0,3,7,15,25,2.3333325555558146,0.599999976000001
427,2,4.179628239862085,1,0.6923230034190131,0,3,10,12,25,3.3333322222225923,0.4799999808000007
428,4,17.368094249007957,0,0.90979431943046,0,6,14,5,25,2.3333329444445092,0.19999999200000032
429,2,6.085515829491848,1,0.6223616030214382,0,3,9,13,25,2.9999990000003334,0.5199999792000009
430,3,7.357422868115294,0,0.9108959385513482,0,4,13,8,25,3.2499991875002032,0.3199999872000005
431,3,18.105820913491137,0,0.8316401214303728,0,2,14,9,25,6.99999650000175,0.35999998560000057
432,48,0.8462803955833853,7,0.178681572957004,1,1,8,16,25,7.9999920000080005,0.639999974400001
433,3,15.954293922288723,1,0.7346266119735602,0,3,11,11,25,3.6666654444448517,0.4399999824000007
434,3,5.369683175901608,0,0.6380379158172261,0,6,10,9,25,1.666666388888935,0.35999998560000057
435,1,14.505485546020308,0,0.7400167591611027,0,1,13,11,25,12.999987000013,0.4399999824000007
436,4,14.9445612414131,0,0.6593007684029674,0,6,8,11,25,1.3333331111111482,0.4399999824000007
437,4,10.564745933139363,0,0.7147602271421757,0,3,8,14,25,2.666665777778074,0.5599999776000009
438,2,14.869808526017774,0,0.626615905335833,0,3,11,11,25,3.6666654444448517,0.4399999824000007
439,5,8.620436561361004,1,0.858071209955325,0,3,7,15,25,2.3333325555558146,0.599999976000001
440,1,15.612366682154702,0,0.8088866885978999,0,2,14,9,25,6.99999650000175,0.35999998560000057
441,4,18.75126927666981,1,0.8079939051001312,0,8,9,8,25,1.1249998593750177,0.3199999872000005
442,2,5.841796275130491,0,0.8938738609026711,0,4,7,14,25,1.7499995625001092,0.5599999776000009
443,1,5.036919106592993,0,0.6984742456407699,0,1,9,15,25,8.999991000009,0.599999976000001
444,2,10.13131300183968,0,0.6457588123856834,0,3,8,14,25,2.666665777778074,0.5599999776000009
445,37,0.5781711511330092,17,0.1141756482479481,1,1,8,16,25,7.9999920000080005,0.639999974400001
446,1,15.68006929129883,0,0.9331988446264612,0,5,8,12,25,1.599999680000064,0.4799999808000007
447,1,13.947129870709468,0,0.8001193415498323,0,3,14,8,25,4.666665111111629,0.3199999872000005
448,5,6.933560713401357,0,0.7098973570759853,0,4,10,11,25,2.499999375000156,0.4399999824000007
449,3,10.518470944554842,1,0.8151531615951488,0,2,10,13,25,4.99999750000125,0.5199999792000009
450,3,14.546729738673278,0,0.8552024213767893,0,7,14,4,25,1.999999714285755,0.15999999360000025
451,1,13.96514423912872,1,0.940349736837134,0,2,12,11,25,5.9999970000015,0.4399999824000007
452,4,8.100266348066324,0,0.7870878209906833,0,4,14,7,25,3.4999991250002185,0.27999998880000043
453,52,0.446363833108143,18,0.2203977546017049,1,8,8,9,25,0.9999998750000157,0.35999998560000057
454,4,12.891891144070842,1,0.7666237536105496,0,5,11,9,25,2.199999560000088,0.35999998560000057
455,1,13.069219591301913,0,0.7153688781972417,0,7,5,13,25,0.7142856122449125,0.5199999792000009
456,4,16.667655779924402,1,0.7850698630724057,0,5,12,8,25,2.399999520000096,0.3199999872000005
457,4,13.21725231494181,0,0.9392016113590688,0,6,7,12,25,1.1666664722222546,0.4799999808000007
458,3,9.815882348392108,1,0.7398937690801641,0,1,9,15,25,8.999991000009,0.599999976000001
459,3,11.336017898145949,1,0.8141972189811437,0,3,13,9,25,4.33333188888937,0.35999998560000057
460,1,7.255411904138948,0,0.9398805036821832,0,3,7,15,25,2.3333325555558146,0.599999976000001
461,2,8.916162465878706,1,0.7555665314443989,0,4,4,17,25,0.9999997500000625,0.679999972800001
462,2,15.592135245770184,0,0.8561339497428643,0,7,6,12,25,0.857142734693895,0.4799999808000007
463,5,4.597915670853074,0,0.9919814349016212,0,5,10,10,25,1.99999960000008,0.39999998400000064
464,1,13.693571497347785,0,0.735612288690464,0,4,9,12,25,2.2499994375001404,0.4799999808000007
465,5,15.76183460385194,0,0.8743521369978343,0,2,13,10,25,6.499996750001625,0.39999998400000064
466,2,14.690885355757498,0,0.808968447728184,0,6,11,8,25,1.8333330277778286,0.3199999872000005
467,4,3.776074508047428,0,0.9691451063726576,0,3,11,11,25,3.6666654444448517,0.4399999824000007
468,2,11.68230743726538,1,0.8382761949743592,0,4,8,13,25,1.999999500000125,0.5199999792000009
469,4,4.82442574764606,1,0.8604079608604713,0,4,10,11,25,2.499999375000156,0.4399999824000007
470,2,4.084220474173941,0,0.8996397003113459,0,3,19,3,25,6.333331222222926,0.11999999520000018
471,5,15.535140705174484,1,0.8459367300917567,0,2,17,6,25,8.499995750002125,0.23999999040000036
472,2,16.554957058753168,0,0.7245176323044507,0,8,11,6,25,1.3749998281250215,0.23999999040000036
473,4,7.139807884920917,0,0.9396087161149674,0,2,16,7,25,7.999996000002,0.27999998880000043
474,5,13.800079033541998,0,0.7604358783378641,0,4,7,14,25,1.7499995625001092,0.5599999776000009
475,2,8.154763031647919,0,0.8268608439766344,0,4,8,13,25,1.999999500000125,0.5199999792000009
476,5,11.058940810052468,0,0.9442695704946134,0,7,8,10,25,1.14285697959186,0.39999998400000064
477,5,15.730421153925118,1,0.6759662845311623,0,2,10,13,25,4.99999750000125,0.5199999792000009
478,5,16.72932704835367,0,0.6001318303421853,0,2,10,13,25,4.99999750000125,0.5199999792000009
479,2,16.6232454432421,1,0.8128131284832876,0,1,12,12,25,11.999988000012001,0.4799999808000007
480,5,8.481839350653274,1,0.8833109697887084,0,5,10,10,25,1.99999960000008,0.39999998400000064
481,3,14.727217899212391,0,0.7265810127430761,0,3,9,13,25,2.9999990000003334,0.5199999792000009
482,3,9.229928773680756,1,0.6819589028250257,0,4,10,11,25,2.499999375000156,0.4399999824000007
483,3,9.055742915168818,0,0.7030404765221411,0,3,5,17,25,1.6666661111112961,0.679999972800001
484,5,5.047822740747824,0,0.6718863080400763,0,3,12,10,25,3.999998666667111,0.39999998400000064
485,5,19.96980525292899,1,0.8951430400473157,0,1,9,15,25,8.999991000009,0.599999976000001
486,3,11.843994102000703,1,0.649415499914647,0,1,12,12,25,11.999988000012001,0.4799999808000007
487,4,12.540277802524043,1,0.9454501435420238,0,7,10,8,25,1.428571224489825,0.3199999872000005
488,3,15.66349013504986,0,0.9403872331694634,0,2,5,18,25,2.499998750000625,0.7199999712000011
489,5,4.639835670942017,0,0.780392623841546,0,5,6,14,25,1.199999760000048,0.5599999776000009
490,1,9.167387487808794,1,0.6480562825955584,0,4,9,12,25,2.2499994375001404,0.4799999808000007
491,3,11.805804149621034,1,0.773283604930987,0,1,13,11,25,12.999987000013,0.4399999824000007
492,1,19.71892790704365,1,0.87452092689866,0,4,11,10,25,2.749999312500172,0.39999998400000064
493,3,19.97678421566072,0,0.6268219657424584,0,5,9,11,25,1.799999640000072,0.4399999824000007
494,4,8.931845354560714,1,0.9841070498508367,0,6,9,10,25,1.4999997500000417,0.39999998400000064
495,2,14.267390279783216,0,0.9662217022102292,0,7,10,8,25,1.428571224489825,0.3199999872000005
496,4,9.204202962442086,1,0.8977453933125714,0,2,10,13,25,4.99999750000125,0.5199999792000009
497,5,4.28633637366467,0,0.776573536888661,0,7,7,11,25,0.9999998571428775,0.4399999824000007
498,2,7.54791021247387,1,0.8497668275242142,0,5,14,6,25,2.799999440000112,0.23999999040000036
499,5,14.60946297093732,1,0.8932334047160799,0,4,9,12,25,2.2499994375001404,0.4799999808000007
500,3,6.22411585651501,1,0.942792613009826,0,4,14,7,25,3.4999991250002185,0.27999998880000043
501,4,3.0489423643656477,0,0.995304580797203,0,2,8,15,25,3.999998000001,0.599999976000001
502,1,13.338998898435356,0,0.9168536537051852,0,6,9,10,25,1.4999997500000417,0.39999998400000064
503,1,12.370714034571884,1,0.7548432861663064,0,3,8,14,25,2.666665777778074,0.5599999776000009
504,3,4.750176585985947,1,0.9414312358584228,0,3,6,16,25,1.9999993333335555,0.639999974400001
505,1,10.630128795035398,0,0.8465002913196157,0,7,8,10,25,1.14285697959186,0.39999998400000064
506,33,0.1676321941845023,19,0.0279050777090698,1,6,11,8,25,1.8333330277778286,0.3199999872000005
507,28,0.1070429100427565,15,0.1512726093548293,1,2,9,14,25,4.499997750001125,0.5599999776000009
508,4,5.268038348548665,0,0.7850044429172254,0,4,10,11,25,2.499999375000156,0.4399999824000007
509,28,0.2733173881465289,13,0.0665534807451643,1,3,6,16,25,1.9999993333335555,0.639999974400001
510,5,12.86319000085823,0,0.697303140093067,0,1,9,15,25,8.999991000009,0.599999976000001
511,5,3.066070862590556,0,0.7191735421949437,0,10,9,6,25,0.8999999100000091,0.23999999040000036
512,3,3.1857049641216197,0,0.9987494300005662,0,3,14,8,25,4.666665111111629,0.3199999872000005
513,4,14.392026475016351,1,0.6194047936055532,0,5,14,6,25,2.799999440000112,0.23999999040000036
514,1,13.563358582046805,1,0.9278778784137668,0,9,5,11,25,0.5555554938271674,0.4399999824000007
515,3,17.2332040252108,1,0.6508559615406155,0,5,11,9,25,2.199999560000088,0.35999998560000057
516,29,0.5752498960931045,13,0.061064758982752,1,4,11,10,25,2.749999312500172,0.39999998400000064
517,4,5.230840865296722,1,0.9153720890711908,0,4,11,10,25,2.749999312500172,0.39999998400000064
518,1,17.763454753972837,1,0.7585416855053506,0,1,9,15,25,8.999991000009,0.599999976000001
519,4,6.025760847313705,0,0.6265859480064061,0,2,9,14,25,4.499997750001125,0.5599999776000009
520,2,11.188144285208988,1,0.624041599228247,0,4,12,9,25,2.9999992500001875,0.35999998560000057
521,1,19.813632392852806,1,0.9915876846942348,0,7,10,8,25,1.428571224489825,0.3199999872000005
522,2,15.456141349905048,0,0.8231305408747988,0,5,8,12,25,1.599999680000064,0.4799999808000007
523,5,16.58607380687736,1,0.8215379240389028,0,6,5,14,25,0.8333331944444675,0.5599999776000009
524,5,19.46871475744297,0,0.6264427877102244,0,8,10,7,25,1.2499998437500197,0.27999998880000043
525,2,6.110767884284379,0,0.7772969828716425,0,2,10,13,25,4.99999750000125,0.5199999792000009
526,5,18.091343327584887,1,0.776879022849269,0,6,4,15,25,0.6666665555555741,0.599999976000001
527,3,13.530316675972244,1,0.9848629736817688,0,3,7,15,25,2.3333325555558146,0.599999976000001
528,2,14.764308933815702,0,0.6817618901919247,0,2,9,14,25,4.499997750001125,0.5599999776000009
529,1,4.779131658455187,1,0.8102345927799767,0,2,7,16,25,3.499998250000875,0.639999974400001
530,2,14.667191606828608,0,0.7111371184435654,0,3,6,16,25,1.9999993333335555,0.639999974400001
531,5,3.2935209779101093,1,0.7447001752860263,0,3,11,11,25,3.6666654444448517,0.4399999824000007
532,4,19.052649197217928,1,0.9225261520141256,0,5,10,10,25,1.99999960000008,0.39999998400000064
533,5,17.022592586676637,0,0.6858483500485497,0,5,10,10,25,1.99999960000008,0.39999998400000064
534,5,13.011809867696355,1,0.7474633359048397,0,3,5,17,25,1.6666661111112961,0.679999972800001
535,4,6.212194441812354,0,0.8960302834472835,0,6,10,9,25,1.666666388888935,0.35999998560000057
536,4,16.57946022782429,1,0.7893988848643749,0,3,6,16,25,1.9999993333335555,0.639999974400001
537,2,9.67880507860795,1,0.8355080862069756,0,6,9,10,25,1.4999997500000417,0.39999998400000064
538,5,8.670197552042282,1,0.7692128406299127,0,3,8,14,25,2.666665777778074,0.5599999776000009
539,4,8.01791036057082,0,0.8133824302095789,0,6,13,6,25,2.1666663055556157,0.23999999040000036
540,2,12.911705959365907,1,0.7377515551107137,0,4,14,7,25,3.4999991250002185,0.27999998880000043
541,3,5.810746083270951,1,0.9093134214512628,0,4,11,10,25,2.749999312500172,0.39999998400000064
542,5,7.134659087857386,0,0.6366180646431,0,6,10,9,25,1.666666388888935,0.35999998560000057
543,2,8.178991804056029,0,0.6848202684597156,0,1,9,15,25,8.999991000009,0.599999976000001
544,3,11.381615713268236,1,0.9587667514591808,0,2,11,12,25,5.499997250001375,0.4799999808000007
545,3,7.370298166426786,0,0.6918643530045182,0,2,11,12,25,5.499997250001375,0.4799999808000007
546,1,15.842912142222708,0,0.9143604563177762,0,4,10,11,25,2.499999375000156,0.4399999824000007
547,4,11.873077503826698,1,0.7753113408061264,0,4,7,14,25,1.7499995625001092,0.5599999776000009
548,5,17.356806607199232,1,0.6186559470143296,0,4,7,14,25,1.7499995625001092,0.5599999776000009
549,3,3.5017253617104767,1,0.7487287025583993,0,3,12,10,25,3.999998666667111,0.39999998400000064
550,1,11.340778378532168,1,0.6177506839610446,0,6,7,12,25,1.1666664722222546,0.4799999808000007
551,2,18.65112987277476,0,0.7949362110930246,0,5,7,13,25,1.399999720000056,0.5199999792000009
552,3,6.61295480165496,0,0.8053006887439791,0,5,9,11,25,1.799999640000072,0.4399999824000007
553,3,9.724906367436263,1,0.7592791070039304,0,2,9,14,25,4.499997750001125,0.5599999776000009
